FAHP|-27.8249999508262|25.9124998748302|1252.728
FAPT|-28.333333209157|23.0833335220814|1310.64
FATF|-28.2666665688157|22.9999999701977|1328.928
Z26W|-28.3563331514597|24.2307221889496|1097.28
FALC|-28.3600691333413|23.4390690922737|1493.52
Z27I|-28.6918329074979|24.0439438819885|1023.823
FAKM|-28.8017501682043|24.7634723782539|1203.96
FATP|-29.0327138453722|26.1580055952072|1379.524
FAPK|-29.683705419302|22.7706027030945|946.099
FADA|-30.6915307044983|24.0242028236389|1266.139
FA0D|-30.6366859003901|23.9200168848038|1222.857
FACB|-30.7324934005737|25.0694395601749|1407.261
FAHV|-30.562191568315|25.5299140512943|1272.844
FAVW|-31.4000000059605|23.1499998271465|1256.385
FABW|-32.300000153482|22.6666666567326|892.759
FAMC|-31.5166667103767|25.0333334505558|1219.2
FAGR|-32.1936110034585|24.5413890480995|793.699
FACD|-32.1555554866791|25.6458333134651|948.232
FAST|-32.7500000596046|25.6083333492279|714.756
FAPG|-34.0883331745863|23.329444527626|141.732
FAUH|-33.7833334878087|25.3833335638046|86.868
FAPE|-33.9900000393391|25.6102779507637|68.884
FBPY|-22.550000064075|27.1333332359791|914.4
FAER|-23.7422838807106|27.6657830178738|899.16
Z27K|-22.8388330712914|28.2103331387043|853.44
FAAL|-22.6790169999003|29.0555168688297|818.997
FALO|-23.0833331868052|29.8666669428349|922.02
FALM|-23.1594529375434|29.7015027701855|935.431
Z27L|-23.2609762251377|28.4258937835693|914.4
FAPP|-23.8453333452344|29.4585277140141|1242.364
FADB|-24.8039558529854|26.8333142995834|1112.52
FAPI|-23.9166666939855|29.4833332300186|1327.099
FAWA|-24.9080554023385|28.3044442534447|1109.472
FANY|-24.6855390071869|28.4281557798386|1188.72
FAGL|-25.1867667585611|29.4032916426659|928.116
FAMI|-24.9916665628552|29.2833334207535|908.304
FMMM|-25.6972219794989|26.9113889336586|1295.704
FAPN|-25.3354831784964|27.1716333925724|1039.977
FARG|-25.650000013411|27.2833335399628|1127.76
FALA|-25.9397111088037|27.9246751964092|1376.781
FABS|-25.5325001478195|27.7758331596851|1139.952
FAPS|-26.6680555790663|27.0847222208977|1377.696
FAKR|-26.0999999195337|27.7333335578442|1676.4
FACR|-26.3694439083338|27.3501670360565|1524.0
FAVV|-26.575000025332|27.9625001549721|1477.06
FAVP|-26.6906471550465|27.7772556245327|1483.461
FASY|-26.3533134385943|27.7841556072235|1643.786
FAKT|-25.8608266711235|28.451611250639|1397.812
FAWK|-25.8276889845729|28.2208916544914|1505.712
FAGC|-25.9870665147901|28.1405474245548|1623.06
FAWB|-25.650000013411|28.2166667282581|1248.156
FASK|-25.8116668090224|28.1633332371712|1456.944
FAMB|-25.6856693699956|29.4405502080917|1489.252
FAAP|-25.9437780082226|29.8101389408112|1700.174
FAWI|-25.8322940021753|29.192018955946|1547.774
FASU|-25.955555588007|29.211110919714|1569.415
FAHG|-26.506278142333|28.3939169347286|1560.271
FABB|-26.2380555644631|28.3058331906796|1615.44
FASI|-26.2500001117587|28.4000001847744|1627.632
FAGM|-26.2416668236256|28.1516665220261|1671.218
FAJS|-26.1336944997311|28.2423166930676|1694.078
FAKL|-26.2518890574574|29.1945558786392|1602.333
Z27B|-26.165693923831|29.1827939450741|1600.2
FASC|-26.5205555409193|29.1722220182419|1600.2
FABH|-26.4833519607782|29.4500210881233|1660.855
FAEO|-26.4978137612343|29.9804556369781|1764.792
FAKG|-26.0935830697417|29.4550828635693|1609.344
FABO|-27.3666667565703|26.6333332657814|1291.132
FAKD|-26.8666667863727|26.7166668176651|1354.531
FAPY|-26.8872054666281|27.5053082406521|1444.752
FAHO|-27.2833332046866|27.9833333194256|1584.96
FAHA|-28.0786940082908|26.8611779808998|1340.815
FAWM|-28.0000000074506|26.6666668653488|1340.815
FAWS|-27.8498724102974|26.3713493943214|1280.16
FAKS|-27.6666668057442|27.3166666924953|1432.56
FASR|-26.9333334267139|29.2166666686535|1581.912
FAMJ|-27.0830556750298|29.7849999368191|1706.88
FATT|-26.7765559628606|29.3387778103352|1619.402
FAVU|-27.3621267825365|29.8497466742992|1705.66
FARZ|-27.7833331748843|28.4500001370907|1624.584
FANC|-27.772922180593|29.9763777852058|1241.755
FAVD|-27.4383333697915|29.1561113297939|1676.4
FAFB|-28.8231189921498|27.908900231123|1620.012
FABL|-29.0937887504697|26.3039638102055|1358.493
FXMU|-29.3027777597308|27.5027775764465|1556.004
FALB|-29.1813608631492|27.4530829489231|1584.96
FXMM|-29.4544446095824|27.5552777945995|1630.07
FXLR|-28.8555556163192|28.0527779459953|1630.68
FABM|-28.2499999925494|28.3333334326744|1694.992
FALY|-28.5809808969498|29.7526355087757|1081.43
FAHR|-28.235072158277|29.1062061488628|1702.308
FXLT|-29.0083332359791|28.8555555045605|3169.92
FXKA|-29.361111111939|28.5263890028|2133.6
FAEC|-29.047341607511|29.910641759634|1297.838
FXMK|-29.2805556580424|29.0722221136093|2194.56
FXSM|-29.8388889804482|28.0583332479|2194.56
FAAN|-30.6833332031965|26.733333170414|1344.168
FXQN|-30.1111110672355|28.6722220480442|1859.28
FXSH|-29.7305555641651|28.7694445252419|1981.2
FABZ|-30.8666665479541|29.8666669428349|835.152
FAHJ|-30.5666664987803|29.8833332955837|879.348
FAHU|-30.5466666072607|29.504166841507|1432.56
FABD|-30.9833332523704|26.2999999523163|1437.132
FAQT|-31.9166665524244|26.8833334743977|1108.557
FAUT|-31.5458333864808|28.6736109852791|731.52
FALK|-31.3666665181518|29.5833331346512|556.26
FAPJ|-31.6058860346675|29.5197862386703|373.989
FAID|-32.099999897182|28.3166666328907|771.144
FAAD|-32.6833263784647|26.3000071048737|599.236
FAFO|-32.7833332121372|26.5833333134651|480.06
FAEL|-33.0349998548627|27.8216667473316|132.588
FABE|-32.8949999436736|27.2850000858307|594.36
FAGT|-33.2833331823349|26.5000002086163|650.748
FAPA|-33.5833332315087|26.8833334743977|83.82
FAWR|-32.5833332911134|28.5166668891907|27.432
NZSP|-89.9999969825149|0|2834.64
ENSS|70.3552778810263|31.0450002551079|12.801
ULMM|68.7816667556763|32.746666520834|81.076
EFIT|62.1661112084985|30.0736109912395|110.947
ULLI|59.8000001907349|30.2650000154972|24.079
UMII|55.1263887807727|30.3516666591167|207.873
UMOO|53.9555555954576|30.0961111485958|193.852
UMGG|52.5272222980857|31.018333286047|143.865
UKKM|50.6002777442336|30.1936112344265|157.581
UKKK|50.4019444808364|30.4511113464832|178.612
UKBB|50.3450001776218|30.8949999511242|130.149
UKKE|49.4161112979054|31.996388733387|114.3
UKDR|48.0433332547545|33.2100002467632|123.748
UKOO|46.4269445836544|30.6780557334423|52.425
UKON|47.0580556243658|31.9208331406116|56.083
ULPB|61.8849999457598|34.1566666960716|46.024
UUEM|56.8249998986721|35.7600000500679|142.951
UUWW|55.5983335152268|37.2749997675419|209.092
Z25S|55.6117690354586|36.6487888991833|184.708
UUEE|55.9716668352485|37.4149999022484|192.024
UUBP|53.213333375752|34.1783331334591|202.082
UUOK|51.7516665905714|36.2966667115688|209.092
UUOB|50.6433332338929|36.5916667878628|224.028
UK60|50.025139041245|36.2672777473927|182.88
UKHH|49.9247221648693|36.2913890182972|154.838
UK59|49.8381578922272|36.6412331163883|138.074
UKDE|47.8672224283218|35.31638905406|113.69
UKDD|48.3572221174836|35.1005557179451|146.608
UKCM|47.0763888582587|37.4511109292507|76.504
UKFF|45.0386110693216|33.9830558001995|194.767
URKA|45.0016666576266|37.3483335971832|53.035
ULAA|64.5999999716878|40.7183334231377|18.897
UUDL|57.559999935329|40.1566667854786|92.964
Z25Y|55.878380946815|38.0592249333858|151.79
UUDD|55.4083335399628|37.9083332419395|179.222
UUWV|54.2392501607537|37.6002497971058|219.456
UUOO|51.8149999156594|39.2299997806549|156.667
UKCC|48.073611035943|37.7397219836712|241.096
UKCW|48.4180556237698|39.376110881567|194.157
URRR|47.2583334892988|39.8183333873749|85.344
URKK|45.0350001454353|39.1700001060963|35.966
UWGG|56.2300001084805|43.7833334505558|78.028
URWW|48.7816666066647|44.3466666340828|146.913
URMT|45.1083334162831|42.1133333444595|452.932
URWI|46.373333260417|44.3316668272018|152.704
UWKS|56.0900001972914|47.3483334481716|170.078
UWSS|51.5649999305606|46.0466668009758|152.095
URWA|46.2833334133029|48.0049999058247|-20.116
UUYY|61.6416665911675|50.8400000631809|103.936
UWKD|55.60666680336|49.2816665768623|126.187
UWKE|55.5633333697915|52.0949998497963|195.986
UWLW|54.4016666337848|48.8050000369549|77.114
UWWW|53.5016668215394|50.1550000905991|145.389
UARR|51.1516668274999|51.5449999272823|38.1
UATG|47.1202778443694|51.8258334696293|-21.945
USPP|57.9166666790843|56.0266667604446|123.139
UWUU|54.5566667988896|55.874999910593|136.55
UWOO|51.7950000241399|55.4583330452442|117.957
USCM|53.3933334052563|58.7566664814949|436.168
UWOR|51.0711673647165|58.5969556868076|277.063
UATT|50.2455556020141|57.2072222828865|224.942
LTAX|41.2542716413736|31.4201934635639|4.267
LTAS|41.5158332884312|32.0997221767902|13.411
LTBQ|40.7322222366929|30.0827778875828|55.473
LTBI|39.7822223603725|30.5827778577805|786.079
LTBN|39.4238889589906|30.0205555558205|920.8
LTBY|39.8172214999795|30.5395866930485|788.822
LTAV|39.4499999284744|31.3649998605251|966.825
LTAE|40.0822224095464|32.5663889944553|842.772
LTAC|40.1282474398613|32.9951722919941|952.5
LTAB|39.9352779239416|32.7408336102962|818.388
LTAD|39.9579539895058|32.6747998595238|808.634
LTAH|38.7338890135288|30.5952778458595|1009.802
LTAN|37.9822224006057|32.5663889944553|1030.833
LTBM|37.7853690460324|30.5818171799183|990.6
LTFC|37.8650001436472|30.3819443285465|864.108
LTAI|36.9002779573202|30.7927778363228|53.949
LCGK|35.2360359951854|33.7199279665947|43.586
LCPH|34.7195002064109|32.4846665561199|12.496
LCLK|34.8788334801793|33.6303332448006|2.438
LC0A|35.1061560586095|33.3213078975677|242.316
LCRA|34.5903334021568|32.9878333210945|23.164
CX00|35.0166668370366|33.7333332002163|83.82
HE0P|31.0433000698686|30.664519071579|5.486
HE32|30.9676057845354|31.4342218637466|3.962
HEPS|31.2794444337487|32.2399999201298|2.438
HE22|31.0001748427749|32.5528308749199|15.24
HE16|30.8365641161799|30.9359809756279|5.486
HEGS|30.8197969570756|30.191211104393|14.935
HE28|30.5405387654901|30.5601690709591|25.908
HE37|30.3949169442058|31.6014437377453|27.432
HE43|30.5947029590607|31.664931178093|9.144
Z10T|30.420555844903|31.6788889467716|50.596
HE12|30.3302857652307|31.4415192604065|35.052
HE42|30.5790442228317|31.1291778087616|10.058
HE30|29.5541329309344|30.8951219916344|0.0
HECW|30.116361156106|30.9154441952705|167.64
HEOC|29.8122221231461|30.8233335614204|245.973
HE15|29.8225140944123|31.3309000432491|36.576
HE13|30.0503888726234|31.8394580483437|243.84
HEEM|30.0747222080827|31.191388964653|17.983
HEAZ|30.0919443368912|31.3597221672535|91.44
HECA|30.1113886758685|31.4138889312744|116.433
HE35|30.5726639181376|32.0953421294689|14.935
HE1F|30.3300168737769|32.2677719593048|21.336
HE34|30.2469280734658|32.4923059344292|6.705
HE39|30.7936108857393|32.0444440841675|4.876
H000|30.5950000137091|32.2416664659977|11.887
HE36|30.4070670157671|33.1541329622269|321.868
HE45|29.6029581874609|32.6896221935749|14.935
HE46|30.0273141637445|32.9757611453533|437.997
Z10W|30.1944439485669|33.4127779304981|399.897
HEBF|29.2083217576146|31.0165558755398|32.918
HE38|28.9756967872381|31.6989389061928|332.841
HE29|28.8990171253681|33.2024610042572|11.887
HE21|28.1965998932719|33.2063502073288|4.572
HETR|28.2088887691498|33.6455556750298|35.052
HE25|28.1012969836593|30.7302689552307|39.014
HEAT|27.0463888719678|31.0119447112083|235.305
HE20|27.8351390361786|33.5257691144943|6.096
HE10|27.36687194556|33.6681582033634|17.068
HEKG|25.473610907793|30.5908334255219|58.521
HE26|26.55721899122|33.1219281256199|335.28
HELX|25.670833401382|32.706388682127|89.611
HE17|24.9894423410296|33.523692637682|303.276
HESN|23.9643553644419|32.8199748694897|201.777
HE23|24.4157718122005|32.9558140039444|99.06
LTCM|42.0158332586288|35.0663888454437|7.315
LTAL|41.3047223165631|33.7908335030079|1072.896
LTAP|40.8324999734759|35.5163888633251|543.458
LTFH|41.2655556946993|36.5486110746861|5.486
LTAQ|41.2755640223622|36.2953113019466|159.715
LTAW|40.3116666153073|36.3736112415791|558.088
LTAR|39.8141667991877|36.9024999439716|1595.932
LTAZ|38.7763889506459|34.5263886451721|944.88
LTAU|38.7702778726816|35.4952776432037|1068.628
LTAG|37.0020999759436|35.4258942604065|72.542
LTAF|36.9825000688434|35.2830554544926|19.812
LTCN|37.5386111810803|36.9533331692219|525.17
LTAK|36.5750000998378|36.1597220599651|7.924
LTAJ|36.9477778673172|37.4788887798786|705.612
OSAP|36.1804860457778|37.2267557680607|388.924
OS71|36.5220311656594|37.0366971194744|491.642
OSLK|35.4096027463675|35.9478360414505|47.853
OS57|35.7321641966701|37.1042141318321|257.86
OLBA|33.8190501183271|35.4900307953358|25.908
OLKA|34.5856499299407|36.003033220768|7.01
OS70|34.5690561085939|36.5728332102299|538.886
OS58|35.118155926466|36.7111860215664|309.067
OS65|34.4917719438672|36.9097781181335|830.884
OLRA|33.8823167234659|35.9830333292484|900.074
Z19O|34.2813891917467|35.6802780926228|197.815
OS64|33.9181111380458|36.8658189475536|841.248
LLKS|33.2166668772697|35.6000000238419|114.909
LLIB|32.9805557057261|35.5708332359791|281.025
LLMG|32.5983335450292|35.2350001037121|60.96
LLHA|32.8094445168972|35.0430554151535|8.534
LLES|32.4416667222977|35.0036112964153|28.956
Z15C|32.7655562013388|34.9544441699982|9.144
LLRD|32.6651420071721|35.1794578135014|56.388
OS67|33.477686047554|36.2234030663967|733.653
OS63|33.2850280031562|36.4580579102039|667.512
OSDI|33.4107223525643|36.5144665539265|615.696
OS69|33.0613750219345|36.5523500740528|704.088
OS61|33.6096222326159|36.7489559948444|627.888
OS68|33.6824079975486|37.2138972580433|701.04
OJMF|32.3563530296087|36.2591810524464|682.752
OS73|32.7866940200329|35.7179640233517|370.027
OS60|32.7052031457424|36.4128890633583|749.808
LLJR|31.8647222220898|35.2191665768623|757.428
LLHZ|32.1805556863546|34.8347219824791|36.88
Z14Z|32.0965281128883|35.3444440662861|640.08
LLEK|31.8394722416997|34.8218442499638|58.826
LLBG|32.0105556026101|34.8772224783897|41.148
LLSD|32.115833312273|34.7822222113609|12.801
LL59|31.897924952209|34.6907691657543|42.672
Z15E|31.8830561265349|34.9461109936237|137.16
LLHS|31.7624998837709|34.7272221744061|45.11
LLAZ|31.3686111196876|34.2944446206093|32.613
LL62|31.2333580479026|34.6625581383705|220.98
LL1A|31.2607440724969|34.6403811872005|201.168
HEGR|31.0733334347606|34.1494444012642|98.755
HEAR|31.0733334347606|33.8358333706856|36.88
LVGZ|31.2463888898492|34.2761112749577|97.536
LLBS|31.288055665791|34.7230558097363|199.948
LLNV|31.2083467841148|35.0122998654842|405.384
LL1B|31.2286189198494|35.1909001171589|594.969
LLMZ|31.3416666537523|35.3916665911675|-385.876
Z17I|31.7844440415502|36.2233310937881|774.192
OJ38|32.0252671837807|36.1447888612747|731.52
OJAI|31.7225581035018|35.9932136535645|729.996
OJAM|31.9727025926113|35.9915721416473|778.764
Z17E|32.0302782207727|36.402499973774|640.08
OJ40|31.8256079033017|36.7820280790329|519.988
OJHF|32.1607472375035|37.1493829786778|676.656
Z17G|31.2508329749107|36.226666867733|850.392
Z17K|31.5916669741273|36.9336108863354|550.164
OEGT|31.4120223373175|37.2790637612343|509.625
LL60|30.8594440296292|34.4430528581142|251.46
LLRM|30.7761108130217|34.6666668355465|648.004
LLEY|30.6216561421752|35.2033250033855|-49.987
LLMR|30.655555576086|34.8083330690861|777.544
HETB|29.5879026129842|34.7781640291214|748.893
LLOV|29.9361113458872|34.94111135602|454.761
Z17F|29.8266668245196|35.3327782452106|839.724
LLET|29.5594443753362|34.9591666460037|12.801
LL63|29.9061721935868|35.0666499137878|91.44
OJAQ|29.6116193756461|35.0180666148663|53.34
OJ39|30.3436689823866|36.1475421488285|861.06
HESC|28.6852775886655|34.0625001490116|1331.366
Z26K|28.8860000297427|36.1588329076767|762.0
OETB|28.3716666698456|36.6249999403954|777.544
HESH|27.9786110669374|34.39333319664|43.586
HEGN|27.1786110475659|33.8008332252502|15.849
HEMA|25.5572220683098|34.5836108922958|76.504
OEWJ|26.1983776465058|36.4755807816982|20.116
HE14|23.9741108939052|35.460332930088|30.48
OEUM|25.1666666194797|37.3333333432674|15.24
URKM|44.6533335372806|40.0900000333786|206.959
URSS|43.4450000524521|39.9483333528042|27.127
UG23|43.1040440127254|40.5792720615864|24.079
UGSS|42.8533332422376|41.1216665804386|16.154
LTCG|40.9958334267139|39.7852778434753|31.699
LTCD|39.7130555659533|39.5205554366112|1153.058
LTCE|39.9552778154612|41.169166713953|1756.867
LTAT|38.4322223067284|38.0830554664135|861.669
LTCA|38.6050001531839|39.29388910532|892.149
LTCP|37.7308333665133|38.4688889980316|675.436
LTCH|37.0938888564706|38.8491667807102|452.018
LTCC|37.8925001621246|40.2011109888554|686.104
LTCJ|37.9322223365307|41.116388887167|554.126
OSKL|37.0306085050106|41.2051999568939|451.713
LTCR|37.2327779978514|40.6405556201935|526.999
OS62|36.0967441275716|37.9364611208439|348.996
OS66|36.1871060729027|37.5831860303879|367.893
OS59|35.7547329738736|38.5668388009071|320.04
OSDZ|35.2854805067182|40.1760779321194|213.36
OSPR|34.5500000193715|38.3000001311302|402.945
OS72|34.5226810500026|37.6302967965603|550.164
OJHR|32.5392169877887|38.1949858367443|685.8
OR0C|32.4051279947162|39.129341840744|899.16
Z17A|32.8485561534762|39.3101669847965|828.141
OR1L|33.0758921429515|39.5969469845295|771.144
OR1I|33.3559999242425|40.5961690843105|594.969
OR1J|32.928972132504|39.7456669807434|777.24
OETR|31.6926974058151|38.7310664355755|854.354
OERR|30.9063890576363|41.1380553245544|552.602
OESK|29.7848582267761|40.1015612483025|689.152
Z26D|27.974999807775|37.9519437253475|995.172
OEYN|24.1449833661318|38.0637556314468|7.924
OEMA|24.5523525774479|39.7055916488171|655.624
OEPJ|24.1071692481637|41.0360026359558|865.936
OERB|22.6999999210238|39.066666662693|6.705
URMM|44.2250001803041|43.0833332240582|321.259
UG26|42.2486141324043|42.6246611773968|117.043
URMN|43.51333335042|43.6366666853428|445.617
URMO|43.205000013113|44.6083331108093|509.93
UGSB|41.6099999472499|41.5996943414211|32.004
UGKO|42.1768251433969|42.4827137589455|67.97
UG24|41.6478804498911|44.9349224567413|381.0
UGGG|41.6691667959094|44.9547220766544|494.995
UG22|41.4592111855745|44.7832109034061|397.764
UDLS|41.048449985683|44.3371720612049|1474.012
LTCF|40.5586112290621|43.0988891422749|1794.967
LTCO|39.6626665815711|43.0232499539852|1665.122
UDSG|40.7504750043154|43.8593249022961|1524.0
UD21|40.2918219566345|44.5685389637947|1371.904
UDYZ|40.1472750306129|44.3958806991577|865.022
UDYE|40.1219918578863|44.4650915265083|900.684
LTCK|38.74472245574|41.6538888216019|1267.053
LTCL|37.978055588901|41.8391668796539|609.6
LTCI|38.4686111658812|43.3308331668377|1668.475
OR0M|37.0955250039697|43.2680949568748|1067.104
OR0F|36.2821139395237|42.4041809141636|326.136
OR1E|35.8563642203808|42.1436360478401|299.923
Z16J|36.2376670539379|43.9630830287933|403.86
OR0T|36.4901531115174|43.3467811346054|525.78
ORBM|36.3057609647512|43.1473968923092|216.103
ORBR|36.5336920693517|44.3398860096931|633.679
ORQW|35.7671941816807|43.1251220405102|228.295
OR1F|35.5128419771791|44.2844107747078|299.008
ORKK|35.469478033483|44.3489331007004|323.392
Z16L|33.8154170662165|41.4376938343048|403.86
ORAA|33.7856080010533|42.4411998689175|188.366
ORS2|34.6732310950756|43.5429941117764|137.464
OR1K|34.6082532405853|43.7758809328079|96.012
OR0O|34.9179940670729|43.3889079093933|129.844
OR1C|35.1346940919757|43.7264719605446|192.024
OR0E|34.5355580002069|43.6775028705597|100.584
OR0W|34.9347250163555|44.4843059778214|175.26
OR0H|35.1385440677404|44.133553057909|190.5
OR0L|34.1635530441999|44.7474999725819|57.912
OR0Y|33.795169070363|44.6018439531326|41.148
OR33|34.1656310856342|44.2643500864506|63.093
ORBD|33.9401941001415|44.3615828454494|49.072
OR31|33.4419610351324|42.9096610844135|93.573
OR0Q|33.3750000223517|43.5630579292774|43.586
ORAT|33.3380529284477|43.5970719158649|83.82
OR0S|33.3064719289541|44.2413890361786|34.747
OR1A|33.2790000736713|44.4941389560699|32.004
OR0A|33.591244071722|44.5948438346386|36.576
ORBI|33.2625390216708|44.2345780134201|34.747
ORT4|33.5238609462976|44.256746917963|36.88
OR0I|32.9410400614142|44.6345092356205|25.908
Z15N|32.7533330395818|44.1294439136982|36.576
OR0P|32.9705530777574|44.2704167962074|41.148
Z16T|31.9311109185219|42.1422220766544|326.136
OERF|29.6261110156775|43.4905555844307|449.275
OEHL|27.4397861212492|41.6863471269608|1015.288
OEGS|26.3028248772025|43.7739112973213|648.004
OEZL|26.3499999046326|44.8333333432674|579.12
OEPI|24.2760749906302|42.143794298172|904.646
OEPF|24.7107527777553|44.9646471440792|772.363
OEDW|24.4833333045244|44.3666665256023|990.295
OEDM|24.449847266078|44.121186286211|923.848
URML|42.8150001168251|47.6533332467079|4.572
UG27|41.6144225746393|45.0229167938232|445.008
UG25|41.9534309953451|45.5079938471317|453.847
UB16|41.7514717206359|46.3322147727013|284.988
UB17|41.1295425519347|45.4233799874783|328.879
UG11|40.887622050941|45.957013964653|334.975
UG28|41.378999389708|46.3465198874474|547.116
UBBG|40.734999999404|46.3183334469795|330.098
UB13|39.9010059982538|46.7865689098835|609.904
UB14|40.2735889703035|48.1635667383671|-10.668
OITP|39.6125002205372|47.8547219932079|76.504
UBBN|39.1888057440519|45.4584418237209|872.642
OITT|38.1338889151812|46.2349998950958|1359.103
OITL|38.3266666531563|48.4241665899754|1315.212
OITR|37.6713889092207|45.0691665709019|1324.051
OITM|37.3480556532741|46.1330553889275|1339.9
OITZ|36.7747224122286|48.3591668307781|1637.385
OICS|35.2508334070444|47.0111109316349|1378.305
Z14P|35.2341970056295|48.60152810812|1722.12
OIHS|35.2027779445052|48.6666668951511|1710.842
Z17C|33.934722058475|45.1013888418674|76.2
Z14N|34.0684171020985|46.5987780690193|1325.88
OIHH|34.8691667988896|48.5525000095367|1756.562
OICC|34.3469443917274|47.156388759613|1312.773
OICI|33.5866668820381|46.4044444262981|1334.109
OR1B|32.4819920584559|45.7571111619473|20.726
OICK|33.4386112913489|48.280833363533|1155.192
OICD|32.9344968125224|47.4834470450878|792.48
Z14S|32.402778044343|48.1816671788692|118.872
OIAD|32.4333334341645|48.3833335340023|152.4
OR0V|32.117083221674|46.3818329572678|13.716
Z15I|31.4564920216799|47.2890642285347|13.716
ORTL|30.9357579052448|46.0901109874249|6.096
ORMM|30.5490691959858|47.6621416211128|3.352
OR1D|30.4251890257001|47.637922167778|19.507
OR0U|30.3540112450719|47.1081358194351|48.768
Z16B|30.568833053112|47.7706392109394|2.743
OI1A|30.6642331928015|48.6451278626919|3.048
OIAA|30.3711113333702|48.2283335924149|3.048
OR1M|30.1343939825892|47.6505638659|21.336
OKDI|29.6976220607758|47.4359808862209|131.064
OEPA|28.3352332189679|46.1249305307865|357.835
Z19M|29.0404168143868|47.7877780795097|100.584
OKAJ|28.934763930738|47.7918639779091|124.663
OKAS|29.3466667458415|47.5208334624767|143.865
OKBK|29.2265668138862|47.968927770853|62.788
OE45|28.38991407305|48.5165168344975|15.24
OEKK|27.9009527340531|45.5280527472496|412.089
OEPK|27.9541999474168|46.7425668239594|304.8
OENR|27.5000000372529|48.4999997913837|54.864
Z26G|27.6458330824971|47.9930560290813|178.308
OERM|28.0790165439248|48.6110557615757|3.962
OE52|26.6115669161081|45.3219750523567|579.12
OE54|25.9934220090508|46.5367332100868|600.456
OE44|25.2144028991461|46.6406419873238|569.976
OERK|24.9626443907619|46.7080418765545|624.535
OERY|24.7174998745322|46.7208333313465|634.593
OE53|24.942138902843|46.3912108540535|737.616
OEPC|25.1666666194797|47.4966667592525|530.656
OEKR|25.069555900991|48.194944113493|396.24
OEPS|24.0681498125196|47.5818613171577|503.224
OE47|24.0607217699289|47.410806119442|426.72
OE51|24.0515388920903|47.6542139053345|502.92
OEHW|22.9671442508698|46.8995167315006|637.336
UATE|43.8600001484156|51.0919444262981|21.945
UB12|40.5915809422731|49.557439237833|-3.962
UBBB|40.4674999415874|50.0466665625572|3.048
UB10|38.7463059648871|48.8179470598698|9.144
OIGG|37.3233333975077|49.6177777647972|-12.192
OINR|36.9091667979956|50.6800000369549|-22.86
OINN|36.6633332893252|51.4647223055363|-18.288
OINJ|36.6479119285941|52.3510470986366|-24.079
OI14|35.9436389431357|50.0820560753345|1219.2
OIIK|36.2333332747221|50.0333333015442|1276.197
OIIA|35.9516667947173|50.4527780413628|1158.24
OIIM|35.7762861996889|50.8810141682625|1231.392
OIII|35.6888891011477|51.3147220015526|1207.617
OI19|35.5298971384764|51.5058079361916|993.038
OIIP|35.7797224447131|50.8227775990963|1271.016
OIIE|35.4097224399447|51.1508332192898|1007.973
OIID|35.7041666284204|51.4738887548447|1225.6
OIIG|35.6333335116506|51.3833333551884|1143.0
OI03|35.1741939783096|52.3232719302177|828.141
OIHR|34.1369445249438|49.8419442772865|1661.769
OIIC|34.9839331582189|50.8064670860767|944.88
OI23|34.1694170236588|51.3177502155304|845.21
OIFK|33.8953331485391|51.5770438313484|1056.132
OIFE|32.9288889840245|51.5611110627651|1602.028
Z14L|32.9513890296221|51.5669439733028|1601.724
OIFP|32.6200000941753|51.6902777552605|1597.761
OIFM|32.750833556056|51.8627777695656|1545.945
OIFH|32.5708335265517|51.6958335042|1618.488
OIAI|32.002222314477|49.2686109244823|361.797
OI17|31.9218080118299|48.8775171339512|21.945
OIAW|31.3375001773238|48.7602777779102|19.507
OIFV|32.3268691822886|51.3772939145565|1724.253
OIFS|32.2972223907709|50.8422222733498|2049.78
OIAJ|30.8333333954215|49.5333333313465|25.908
OIAG|30.7499998435378|49.6833331882954|26.822
OIAM|30.5588887631893|49.1505552828312|2.438
OI02|30.7326278463006|50.1127691566944|358.14
OI20|29.8400611057878|50.2726972103119|6.096
Z14O|29.905527792871|50.4303887486458|27.432
OISY|30.6969444081187|51.5500000119209|1825.142
OIAH|30.3377778455615|50.8280557394028|729.691
OIBQ|29.2602778226137|50.3238889575005|5.181
OIBB|28.9494446665049|50.8302779495716|21.336
Z26T|27.9936109855771|48.775278031826|3.352
OETN|27.8678251057863|48.7690722942352|9.144
OEAA|27.3190558701754|49.5870718359947|21.031
OEJB|27.0384833961725|49.4056275486946|7.924
OERT|26.7230220884085|50.0307306647301|2.743
OE50|26.9416388869286|49.7040559351444|3.048
OIBJ|27.821944244206|52.35222235322|662.025
OEDR|26.2642858922482|50.1524752378464|25.603
OEDF|26.4711971953511|49.797899723053|21.945
OEBQ|25.9113554656506|49.5911554992199|71.323
OBBS|25.9183637425303|50.5905997753143|41.452
OBBI|26.2708331644535|50.6336112320423|1.828
OEUD|25.1510417461395|49.32870849967|235.305
OEAH|25.2854304760695|49.4852556288242|179.222
OEHR|24.1012777760625|49.2227303981781|280.111
OTBH|25.117333419621|51.3150000572205|39.624
OTBD|25.2611249685287|51.5650556981564|10.668
OM0A|24.2146939784288|51.4498892426491|103.632
OMAH|24.0739809349179|52.4636439979076|15.24
TM0I|41.5501350536942|52.6483333110809|85.344
UTAK|40.0633332878351|53.0072222650051|85.039
UT1J|39.4104581326246|53.1982281804085|-13.106
UT1F|40.038135945797|53.328627794981|-6.096
